,GENE,GSM358310,GSM358311,GSM358312
8250,SO3745,-0.771453865,-0.386817926,-0.995231094
8251,SO3745,-1.339789531,-0.186051349,-0.162261111
8252,SO3746,-1.160875527,0.445809808,0.44592346
8253,SO3746,-0.101784352,0.015950435,0.529811708
8254,SO3747,-0.326894926,0.075136283,0.082180016
8255,SO3747,-0.271858853,0.19550028,0.123574703
8256,SO3748,-0.808192544,0.050844018,-0.081114831
8257,SO3748,-0.759195242,-0.203605816,-0.463007724
8258,SO3749,-0.859420334,0.00508431,-0.085344198
8259,SO3749,-0.520171555,0.042827693,-0.304312866
8260,SO3750,-0.012037499,-0.024222691,-0.0870258
8261,SO3750,0.088050608,0.143330853,0.129446495
8262,SO3751,-1.054112225,0.216585046,0.616262826
8263,SO3751,1.226537771,0.67814356,0.110174958
8264,SO3753,0.42907079,0.414954431,0.265051294
8265,SO3753,-1.236748232,-0.376172778,-0.215827696
8266,SO3754,-0.818414166,0.03073096,-0.123610958
8267,SO3754,-0.905896623,-0.387700809,-0.5179593
8268,SO3755,-0.222677083,0.247897034,-0.216034033
8269,SO3755,0.305129214,0.552579868,0.599521309
8270,SO3755F,0.741040456,0.884462525,0.632586325
8271,SO3755F,-0.742279119,0.626484825,-0.359355253
8272,SO3756,-0.940451227,-0.697127393,-1.332143803
8273,SO3756,-1.486993331,-1.176134713,-0.737929669
8274,SO3757,-3.313945526,-1.949829791,-2.40186001
8275,SO3757,-0.475242651,-0.273424777,-0.193856931
8276,SO3758,-0.928700412,0.077158148,0.130602058
8277,SO3758,-0.21135431,0.178972458,-0.085736346
8278,SO3759,-2.967623243,-1.921301345,-2.03769318
8279,SO3759,0.35404131,-0.100879135,-0.056717251
8280,SO3760,-0.270456364,0.021884883,0.574671281
8281,SO3760,0.042268541,-0.158319522,-0.387062689
8282,SO3761,-0.24223674,0.418497271,0.289748025
8283,SO3761,-1.922338874,-1.046601862,-1.613470674
8284,SO3762,-0.355138257,-0.151398484,-0.628398321
8285,SO3762,-0.331985706,-0.065671227,0.05803855
8286,SO3763,-0.702046968,-0.297204451,0.166057951
8287,SO3763,-0.302809805,-0.106289666,0.134656197
8288,SO3764,0.007535855,0.255383779,-0.075668247
8289,SO3764,-0.104280056,0.04724097,0.532665966
8290,SO3765,0.019586001,0.012037029,-0.362405541
8291,SO3765,-0.104317329,-0.268296517,0.401039156
8292,SO3766,-1.04380738,-0.844194424,-0.609395215
8293,SO3766,-1.139463155,-0.100753538,-0.518823328
8294,SO3767,-0.538596943,0.270430361,-0.484647253
8295,SO3767,-0.120040082,1.451238415,0.591910064
8296,SO3767F,-0.685695179,0.269632187,0.350042993
8297,SO3767F,-0.223554803,-0.256098116,0.27503657
8298,SO3768,-0.190600272,0.206125097,0.578684825
8299,SO3768,0.194870526,-0.080519934,0.255955689
8300,SO3769,-0.81069032,-0.206529569,-0.331220258
8301,SO3769,-1.06758781,-0.659018687,-0.792473302
8302,SO3770,-0.060825922,0.137718947,0.024226101
8303,SO3770,-0.244671218,0.259875778,0.05841462
8304,SO3771,-1.609271156,-0.187345401,-0.87759008
8305,SO3771,-1.036382277,0.170326355,0.048052553
8306,SO3772,-0.111263075,1.22861179,0.999154061
8307,SO3772,-0.386783701,-0.265073924,0.077684854
8308,SO3773,-0.369269876,-0.28364992,-0.122441397
8309,SO3773,-0.902367992,0.621174902,0.018993472
8310,SO3774,-0.962543145,-0.665665479,-0.038429754
8311,SO3774,-0.353663674,-0.163375595,-0.271534077
8312,SO3775,-0.263924061,0.239643925,-0.135125467
8313,SO3775,-1.815009604,-0.474101005,-0.006635822
8314,SO3776,-0.06445902,0.673058514,0.939078121
8315,SO3776,-0.437261044,0.07520223,-1.177042609
8316,SO3777,-0.710538503,0.141128787,-0.410141142
8317,SO3777,-0.913479657,0.114441101,-0.177364842
8318,SO3778,-0.267289418,0.35001418,0.451508799
8319,SO3778,0.272975808,-0.053536271,-0.030287794
8320,SO3779,-1.415849386,-0.934016495,0.16593245
8321,SO3779,-0.25031902,-0.131538203,-0.075676654
8322,SO3780,-1.178102679,-0.551808021,-0.36819908
8323,SO3780,0.294859759,0.126476812,0.064320041
8324,SO3781,-0.877730621,-1.038897665,1.114860313
8325,SO3781,-0.257514215,-0.013092985,0.398403541
8326,SO3782,-0.294258465,-0.488687387,0.073426928
8327,SO3782,-0.478061959,0.177680889,-0.104034065
8328,SO3783,-0.414701777,0.422391413,0.091528179
8329,SO3783,-0.38011172,0.237540548,-0.100917912
8330,SO3784,0.097986286,-0.069643705,-0.157705873
8331,SO3784,-0.78272039,0.458264981,-0.14092996
8332,SO3785,-0.364703579,-0.10138617,0.381969956
8333,SO3785,0.295264457,0.422354969,0.708823971
8334,SO3785F,-1.425353616,-0.61818632,-1.060372884
8335,SO3785F,-0.609842829,0.481424551,0.808038374
8336,SO3786,-1.531671213,-0.457656813,-0.762621699
8337,SO3786,-1.363310206,0.050242447,-0.243995402
8338,SO3787,0.19006962,0.279981873,0.099341067
8339,SO3787,-0.672040139,-0.001953736,-0.154029674
8340,SO3788,-0.160976171,1.024438437,0.180040597
8341,SO3788,-0.317430247,-0.495505696,-0.83144005
8342,SO3789,0.286056283,0.011767455,0.187651512
8343,SO3789,-0.669837576,0.127216289,0.069837784
8344,SO3790,-0.586746967,0.505745323,0.091525156
8345,SO3790,-1.311201141,-0.827264307,-0.906608639
8346,SO3791,-0.955111717,-0.533256453,-0.392891057
8347,SO3791,-0.569625689,-0.300249745,-0.185608347
8348,SO3792,-1.100685322,-0.608700546,-0.024911075
8349,SO3792,-0.019898144,0.007230779,-0.025543923
8350,SO3793,0.398754248,0.958097962,1.159893764
8351,SO3793,0.350700467,0.531406926,0.688235831
8352,SO3794,-0.704822827,0.705534684,-0.29437478
8353,SO3794,-1.397439102,-0.338106667,-1.320573085
8354,SO3795,-0.315863652,0.050705145,-0.033059611
8355,SO3795,-0.983931641,0.1847343,-0.017154982
8356,SO3796,-0.899915667,-0.082227133,0.110722529
8357,SO3796,-0.65905816,-0.247751745,-0.073481005
8358,SO3796F,-0.536792945,0.018953595,0.080353724
8359,SO3796F,-0.19024879,0.476377275,-0.415933585
8360,SO3797,-1.001640154,0.491621414,0.571934885
8361,SO3797,-1.432903229,-0.544155747,-0.541399478
8362,SO3798,0.08492812,-0.145999126,0.096948337
8363,SO3798,-0.660615353,-0.190474567,-0.200703696
8364,SO3799,-0.112345013,0.283079499,0.708409182
8365,SO3799,2.356903419,2.03238381,2.128733389
8366,SO3800,0.161337935,-0.021728257,0.087174551
8367,SO3800,-0.049385729,-0.172777919,-0.621872235
8368,SO3801,-0.366900863,0.072778262,0.232939288
8369,SO3801,-2.041587808,0.455139152,0.333608783
8370,SO3802,-0.435072219,0.105962415,0.599864664
8371,SO3802,-1.157595678,-0.192671788,0.222336926
8372,SO3803,-0.148242332,-0.403294871,-0.592591953
8373,SO3803,0.39972401,0.452012766,1.079844449
8374,SO3804,-0.219156474,-0.075529317,-0.305289872
8375,SO3804,-1.011599405,0.221148322,0.177760524
8376,SO3805,-0.581613458,-0.198569396,-0.138728559
8377,SO3805,-0.349003245,0.100230951,0.357718893
8378,SO3806,-0.063658363,-0.09973471,-0.15626296
8379,SO3806,-0.344257607,0.438452018,0.283978063
8380,SO3807,-0.560775257,0.032448983,-0.119998737
8381,SO3807,0.068007417,0.432968896,0.475871465
8382,SO3808,0.230950907,-0.157097947,-0.045865565
8383,SO3808,-0.507155541,0.078536407,0.271107269
8384,SO3808F,-0.692738007,0.154562006,0.422872928
8385,SO3808F,0.462841578,0.989052957,-0.187854602
8386,SO3809,0.009686495,0.250197236,0.025649775
8387,SO3809,-0.775762521,-0.590391425,-0.178598941
8388,SO3809F,-0.722141864,0.061831269,0.366248715
8389,SO3809F,-0.034434168,0.437464774,0.164347414
8390,SO3810,-0.406524419,-0.245872988,-0.125355791
8391,SO3810,-0.057199298,-0.016664183,0.158384022
8392,SO3811,-0.133983672,0.333185852,0.5760676
8393,SO3811,0.346350522,0.557544372,0.791003569
8394,SO3812,-0.605494108,0.066602566,0.445950786
8395,SO3812,-1.352699058,-0.070964975,-1.093757292
8396,SO3813,-0.360751082,-0.384726159,0.019454466
8397,SO3813,0.1470683,0.931321198,1.070135067
8398,SO3814,-0.909211501,-0.364869257,-0.274468282
8399,SO3814,-0.84864452,0.005301339,-0.522395487
8400,SO3815,0.430211082,-0.126580873,0.266427323
8401,SO3815,-0.185197283,0.372828609,0.396080377
8402,SO3816,0.122813602,0.058549449,-0.032610749
8403,SO3816,0.265384046,-0.19242438,-0.474396428
8404,SO3816F,-2.344979673,-0.791219104,-1.542560385
8405,SO3816F,-0.451335536,0.171873846,0.353080439
8406,SO3817,-0.928542735,0.147504755,-0.100276917
8407,SO3817,-1.419512503,-0.240394699,-0.134467086
8408,SO3818,-0.552215002,0.271044181,0.01069925
8409,SO3818,-0.969034719,0.282637669,0.472069757
8410,SO3819,-0.328743324,-0.12100414,0.039103503
8411,SO3819,-0.441598096,-0.020528214,-0.150505507
8412,SO3819F,-0.405644693,0.245637602,-0.256791259
8413,SO3819F,1.352287287,2.256471399,2.084625687
8414,SO3820,-0.824147957,-0.18834255,-0.612387555
8415,SO3820,-1.402898036,-1.060445549,-0.355029227
8416,SO3821,-0.100522701,-0.243064691,-0.067160531
8417,SO3821,-2.066448673,-0.651545797,-0.314801941
8418,SO3822,-1.524640695,-0.532487809,-0.691710644
8419,SO3822,-1.676403633,-1.012075214,-0.814028223
8420,SO3823,-1.064810344,-0.678299765,-0.884741085
8421,SO3823,0.508726268,1.30430749,1.099436687
8422,SO3825,-0.958623554,0.061012875,0.105551777
8423,SO3825,-1.490027872,-0.472498486,0.010853635
8424,SO3826,-4.357497841,-2.081326648,-2.405468445
8425,SO3826,-0.15941333,0.252233006,-0.15676053
8426,SO3827,-0.05298426,0.128102664,0.344221057
8427,SO3827,-0.845864304,0.576895045,0.083433258
8428,SO3828,0.00631596,0.651102775,0.95553328
8429,SO3828,-0.707416687,0.916010892,0.462582866
8430,SO3829,-0.777811037,-0.94884275,-1.298594871
8431,SO3829,0.272783305,-0.237461267,-0.232580528
8432,SO3830,-1.123948846,0.05776084,-0.100955417
8433,SO3830,0.195276031,-0.181643191,0.186734518
8434,SO3831,-0.843429347,-0.276010351,-1.237774793
8435,SO3831,-0.712449229,-0.249885477,-0.305735747
8436,SO3832,-0.842534981,-0.055344342,0.210851316
8437,SO3832,-1.098043025,0.103964455,0.238962814
8438,SO3833,-0.389756056,0.044228699,0.053695578
8439,SO3833,2.023659933,2.453514588,2.185732603
8440,SO3834,-1.52389254,-0.692895476,-0.939161894
8441,SO3834,-0.487149231,0.14798076,0.164052693
8442,SO3835,-0.634711262,0.36709574,-0.230051681
8443,SO3835,-0.256545782,-0.210904581,-0.118363778
8444,SO3836,-1.654328575,-0.551190017,-0.790908565
8445,SO3836,-0.710996472,-0.014838268,0.09992971
8446,SO3837,-0.502909526,-0.635984762,-0.344364596
8447,SO3837,-0.675720879,0.374448865,-0.057034336
8448,SO3838,-0.593101974,-0.193897257,-0.560994978
8449,SO3838,-0.387100728,0.27245625,0.640761564
8450,SO3840,0.581557875,1.234991591,1.348144005
8451,SO3840,-1.686541079,-0.496138888,-0.235769735
8452,SO3841,-0.178360638,-0.308533953,0.079411129
8453,SO3841,0.170008242,0.058337475,-0.242968748
8454,SO3842,-0.332148105,-0.455084914,-0.951377995
8455,SO3842,-0.458984413,0.408814378,0.718240929
8456,SO3843,-0.386805094,-0.412196271,-0.470579956
8457,SO3843,0.087486777,0.336747222,0.01210017
8458,SO3844,-1.308822156,-0.4141335,-0.267391691
8459,SO3844,-0.738151697,0.192288205,0.17796571
8460,SO3845,-0.456899621,0.436646768,0.129144167
8461,SO3845,-1.450818329,-0.358190632,-0.289974262
8462,SO3845F,-0.065930747,0.566828607,0.67203605
8463,SO3845F,-0.96212459,-0.226343771,-0.218829804
8464,SO3846,-0.932881121,-0.145824182,-0.386417368
8465,SO3846,-0.773238057,-0.510792159,0.234185555
8466,SO3847,-0.376032997,-0.090391099,-0.029597543
8467,SO3847,0.014992922,0.334594695,0.232344362
8468,SO3848,-0.158688146,0.435653168,0.227057547
8469,SO3848,0.177451285,0.100418971,0.681794521
8470,SO3849,-0.43724288,-0.354651149,-0.420779969
8471,SO3849,-0.666000624,0.141902506,0.363730574
8472,SO3849F,-1.533178175,-0.225184274,0.00972783
8473,SO3849F,-0.273462254,-0.867106601,-0.801395925
8474,SO3850,-0.338297383,0.625957526,0.232918851
8475,SO3850,0.067893624,0.038120377,0.261917849
8476,SO3850F,-0.119546419,-0.075041406,0.008415701
8477,SO3850F,-0.073003004,0.032803997,-0.107622472
8478,SO3851,-0.44518936,-0.228847498,-0.168418866
8479,SO3851,0.207873356,-0.005548299,-0.012028627
8480,SO3852,-1.494271228,-0.031288349,0.213046247
8481,SO3852,-0.734839428,0.164792941,-0.113635929
8482,SO3853,-0.52745026,-0.76948852,-1.512239483
8483,SO3853,-2.114086952,-1.363633444,-1.277141338
8484,SO3854,-0.801359535,-0.192196066,-0.141851447
8485,SO3854,0.670945941,1.173030027,1.27482734
8486,SO3855,-0.477316156,0.022318729,0.38293628
8487,SO3855,-0.007259862,0.279844459,0.307371506
8488,SO3856,-0.831327256,-0.185557083,-0.182183094
8489,SO3856,0.121040132,0.400634545,-0.091229584
8490,SO3857,-0.410677417,-0.27950379,-0.03082661
8491,SO3857,-3.132797291,-1.514753434,-1.787702967
8492,SO3859,-0.333361007,0.085182335,-0.042827743
8493,SO3859,-0.589339231,-1.688473545,0.172342227
8494,SO3860,1.052009932,0.161702743,-0.666084398
8495,SO3860,-0.376441931,-1.360096265,-2.0134147
8496,SO3861,0.080108477,0.095518923,-0.049115597
8497,SO3861,0.208147822,1.166972436,0.683994447
8498,SO3862,-0.285952878,0.652781188,0.289754135
8499,SO3862,0.23742135,0.795401105,1.166638862
8500,SO3863,0.11530938,-0.053874824,-0.358185388
8501,SO3863,-0.78814378,-0.164428526,-0.2210301
8502,SO3864,0.227856074,0.438401196,-0.146594743
8503,SO3864,-2.138795502,-0.750862102,-1.10123728
8504,SO3864F,0.002312699,0.191961682,0.773696956
8505,SO3864F,-0.090034547,0.027235714,0.074266944
8506,SO3865,0.040018717,0.261967858,0.140605072
8507,SO3865,-0.401629724,-0.052492664,-0.410031839
8508,SO3866,-0.918192605,-0.419810498,-0.332625913
8509,SO3866,-0.980951953,-0.316546293,0.5127393
8510,SO3867,-0.49867206,0.242782152,0.647772341
8511,SO3867,-0.588126717,0.121063963,0.168696897
8512,SO3868,0.126762705,0.116581738,0.647018838
8513,SO3868,0.647962113,0.867102248,1.275870728
8514,SO3869,-0.239610269,0.067399328,-0.229741913
8515,SO3869,-0.267879648,-0.457769578,0.038742534
8516,SO3870,-1.254630944,0.167257111,-0.083510392
8517,SO3870,-0.816175148,-0.19214502,-0.275391587
8518,SO3871,0.060520992,0.154733335,0.368508058
8519,SO3871,0.552546723,0.148324658,-0.028853194
8520,SO3872,-0.830153581,-0.112456049,-0.18789964
8521,SO3872,-0.510315734,-0.116881664,-0.145364139
8522,SO3873,0.070491412,0.188703928,0.43357885
8523,SO3873,-0.521907374,-0.000834946,0.616981682
8524,SO3874,-0.367614771,-0.050631768,0.15250782
8525,SO3874,-1.110046462,-0.067312221,-0.416992832
8526,SO3875,-0.456861909,0.151733363,0.222668545
8527,SO3875,-1.312932751,-0.617300574,-0.644444394
8528,SO3877,-1.890973353,-0.22041735,-0.330432889
8529,SO3877,-1.586938988,-0.289874161,-0.833660868
8530,SO3879,-0.431008672,-0.1266024,-0.14775103
8531,SO3879,0.339043409,1.514288109,1.240021706
8532,SO3880F,-0.586960573,-0.274375346,0.440400344
8533,SO3880F,0.564038678,-0.441953206,-0.17918684
8534,SO3881,-0.856327463,0.107701706,0.138602112
8535,SO3881,0.110621553,1.402708202,0.639068208
8536,SO3881F,-0.039503064,0.260467116,0.330332753
8537,SO3881F,0.318069018,0.266418209,0.204320007
8538,SO3883,-0.903189123,-0.169133978,-0.834823348
8539,SO3883,-0.842009913,-0.394065473,0.068077286
8540,SO3883F,-0.212280291,-0.208302064,0.215584302
8541,SO3883F,-1.107312779,-0.677769007,-0.405627502
8542,SO3884,0.355287582,0.84653008,0.896643188
8543,SO3884,-0.084734426,-0.346242261,0.584347509
8544,SO3884F,0.167546542,0.380471841,0.073707732
8545,SO3884F,-1.081102869,-0.023795576,0.310132462
8546,SO3885,-1.397631527,-0.901539733,-0.828176866
8547,SO3885,-1.492110857,-0.49810806,-0.794015553
8548,SO3885F,-0.516063562,-0.260086197,-0.199484889
8549,SO3885F,-0.767086183,-0.691766629,0.128497683
8550,SO3886,-3.514191752,-2.153240467,-2.161733095
8551,SO3886,-0.435091099,-0.105203473,-0.111180894
8552,SO3886F,0.181855207,0.685657632,0.560000124
8553,SO3886F,-0.465269908,0.262044665,0.201546972
8554,SO3887,-0.850486017,-0.494201275,-0.019532918
8555,SO3887,-0.036616543,-0.262292108,0.265110957
8556,SO3887F,-0.138588557,0.121975101,0.224962155
8557,SO3887F,-0.168419663,0.139597542,-0.411747596
8558,SO3888,-1.125696212,-0.602538235,0.105170906
8559,SO3888,-0.352725614,0.154366814,0.187986695
8560,SO3889,-0.596091401,0.122877581,0.018538646
8561,SO3889,-0.215289908,0.427405818,-0.15618361
8562,SO3889F,-0.169280466,-0.125065453,-0.217468777
8563,SO3889F,-3.043035714,-1.769370107,-1.844929369
8564,SO3889F,-0.901961176,-0.146208267,-0.587543063
8565,SO3889F,-1.300860596,-0.517907409,-0.686300261
8566,SO3890,-0.304048593,0.343558223,0.008466283
8567,SO3890,-0.46757181,0.44853827,-0.104847939
8568,SO3890F,-0.015768204,-0.175203543,0.073783544
8569,SO3890F,-0.448408369,-0.284466914,0.153326751
8570,SO3891,-0.228819555,-0.428764987,-0.177083272
8571,SO3891,0.004096624,0.67516915,0.7309287
8572,SO3892,0.115369098,0.74942435,0.557168137
8573,SO3892,-2.30944075,-1.473238952,-1.138881692
8574,SO3892F,0.000461143,-0.062478702,0.418363894
8575,SO3892F,-0.221698452,0.495110252,0.411643912
8576,SO3893,0.682438963,0.623450917,0.387304122
8577,SO3893,-0.918426661,-0.156601654,-0.492304588
8578,SO3894,-0.34645168,-0.118456968,0.01297274
8579,SO3894,0.100796604,0.139999799,0.37010212
8580,SO3894F,-1.505629706,-0.882014393,-0.719101554
8581,SO3894F,-3.084281071,-1.284023466,-0.510664364
8582,SO3895,-0.535817572,-0.029303281,0.290403937
8583,SO3895,-0.582228444,-0.039073748,-0.067978906
8584,SO3895F,-1.3370343,-0.344555218,-0.194462651
8585,SO3895F,-0.093398328,0.068819187,0.053128305
8586,SO3896,-0.399836825,0.479650016,-0.101940403
8587,SO3896,0.168788344,0.00136825,0.19015426
8588,SO3896F,-2.978659533,-1.131170239,-1.041001947
8589,SO3896F,-0.373835579,0.093691893,0.18663165
8590,SO3897,0.425094276,0.270761365,-0.520267612
8591,SO3897,-0.722846825,-0.301896273,-0.038031691
8592,SO3897F,-0.288243907,-0.188632714,-0.002382668
8593,SO3897F,0.134926275,-0.281030776,-0.036272868
8594,SO3898,-0.791859226,0.158629884,-0.222110164
8595,SO3898,-0.665964606,0.169919359,0.417901978
8596,SO3899,-1.037762036,0.662010296,-0.163466607
8597,SO3899,0.121921838,-0.017360137,-0.216468356
8598,SO3899F,0.049098228,0.166757082,0.293228204
8599,SO3899F,-0.702367467,0.023186257,-1.070413709
8600,SO3900,-0.567652642,-0.04513858,-0.161402849
8601,SO3900,-1.294898676,-0.822747849,-0.940035137
8602,SO3900F,0.035074343,0.154183103,0.222301379
8603,SO3900F,-0.393963294,-0.013616781,0.293101478
8604,SO3901,-0.324124023,0.193380116,0.052751322
8605,SO3901,-0.090259248,0.023852705,0.27350606
8606,SO3901F,-1.816801803,-1.30663325,-0.89932869
8607,SO3901F,-0.399848496,-0.350989861,0.196758067
8608,SO3902,-0.870343683,0.147843283,0.174678489
8609,SO3902,-1.501023791,0.133490151,-0.234340715
8610,SO3902F,0.50455235,1.158215436,1.302396403
8611,SO3902F,-0.222230999,0.030106871,-0.174295437
8612,SO3903,-0.031807664,1.295690391,1.294598662
8613,SO3903,0.054136535,0.304625422,-0.275124411
8614,SO3903F,-0.17974704,-0.192172611,0.11134439
8615,SO3903F,-0.021172939,0.157628251,0.047274278
8616,SO3904,-0.670125485,-0.101492715,-0.136197842
8617,SO3904,-0.836146167,-0.139564585,-0.252724736
8618,SO3904F,-0.180147756,0.238470418,-0.146580345
8619,SO3904F,-0.782148633,-0.07074915,0.124889442
8620,SO3905,-0.56625947,0.11818723,-0.09128422
8621,SO3905,-0.301115427,0.760575162,0.873842566
8622,SO3905F,-0.203747374,-0.163010564,0.067378562
8623,SO3905F,-0.439057167,0.170012269,0.024408511
8624,SO3906,0.253559384,0.149530705,-0.168282078
8625,SO3906,0.242823401,-0.484974869,-0.022420383
8626,SO3906F,0.25813147,0.769332684,1.501658294
8627,SO3906F,0.50153552,1.006024997,1.345350862
8628,SO3907,-0.659021209,0.631098569,1.821138558
8629,SO3907,-1.000464694,-0.521314449,-0.597280464
8630,SO3907F,-1.650172437,-0.888976033,0.039911373
8631,SO3907F,0.161019718,-0.113843824,-0.360417158
8632,SO3908,0.340799469,0.093977976,0.110179159
8633,SO3908,-1.224536388,0.404605226,-0.640548565
8634,SO3908F,-0.977366605,0.167833993,0.161617719
8635,SO3908F,-0.144591096,-0.021598056,0.061009862
8636,SO3909,0.079374413,-0.163682426,-1.356135247
8637,SO3909,-1.015741449,-0.247298552,0.301296771
8638,SO3910,-0.140117157,0.095173301,0.371759502
8639,SO3910,1.214239029,1.878253035,-0.426872088
8640,SO3910F,-1.524853146,-0.649079078,-0.180524913
8641,SO3910F,-1.735176499,-0.602411431,-0.477812439
8642,SO3911,-0.16429464,-0.122628275,0.018924482
8643,SO3911,-0.884424743,-0.226133109,-0.600859294
8644,SO3912,-0.387625197,0.008515722,0.23799684
8645,SO3912,-0.725369845,-0.114924512,-0.39177442
8646,SO3913,0.47716543,0.006149185,0.112325876
8647,SO3913,-0.249775001,-0.033721283,0.202477475
8648,SO3913F,0.689613293,0.441573957,0.879159286
8649,SO3913F,0.006322572,0.328911799,0.031707268
8650,SO3914,-1.093144158,0.070656528,-0.260182151
8651,SO3914,-1.179275495,0.056847494,-0.341007679
8652,SO3914F,1.20061941,2.266541873,1.548294664
8653,SO3914F,-0.282553838,0.240011333,0.067569708
8654,SO3915,0.069703449,0.239184326,0.076552029
8655,SO3915,-0.073613989,0.148819773,-0.302107013
8656,SO3915F,-0.028327676,-0.019518188,-0.182027357
