,GENE,GSM509291,GSM509293,GSM509649,GSM509650,GSM509651,GSM509652,GSM509685,GSM509686,GSM509687
2541,SO0264_at,11.404928660563366,11.144530790643904,7.9259994185562235,7.429615964201735,7.776762001786231,8.238882373840578,8.72212443691394,10.06918120915432,9.313563311364348
2542,SO0265_at,9.053382902585708,9.071730496567412,9.11504365016171,8.959422420093674,8.909893083770042,9.056637715113201,8.626804144932251,9.047396607519977,9.16037568743582
2543,SO0266_at,10.295424574700316,10.25915476886684,9.619119511453219,9.813620882861864,10.057179470673788,9.871443254934135,10.279610581052484,10.42584530563943,10.576767756097613
2544,SO0267_x_at,9.623515741490548,9.693138438342928,8.467605550082997,8.49545533300987,8.879583249612784,8.64961545906341,8.005063080013455,9.267020725427319,9.069852511125804
2545,SO0268_at,8.59245703726808,8.896029602976752,8.416164164733129,8.64457735701838,8.389308672906422,8.376776571882981,8.666756591884804,8.614341762714847,8.163901213814542
2546,SO0269_at,8.726558779104975,8.92392167613636,8.79409089843773,8.472081550133609,8.677367292136049,8.351380980674334,9.348064184729036,8.978138415069962,9.085870755334613
2547,SO0272_x_at,8.799929150725292,9.350276229076671,8.87528859822269,8.915879378835774,9.017365205292732,9.2350568627071,9.612868497291041,9.111918113555461,8.928074172953085
2548,SO0273_x_at,8.108524456778168,7.098032082960526,8.095397022792557,8.464341532761104,8.1814007617393,8.135965742427338,8.714245517666123,7.824004050933153,8.193771743396681
2549,SO0274_at,8.69939893773701,8.994070527741197,8.936637939002571,9.01262453886506,8.878970510151081,8.72383156649532,9.562051578921384,8.64169052255661,8.788555214928863
2550,SO0275_x_at,7.546122758857796,9.88782986169403,8.405992359675837,8.808642467918064,8.435045131278086,8.563386966162014,8.999436337152083,9.514714054138487,9.245315010392076
2551,SO0276_at,10.119848958336803,12.977780772330112,10.084941226535719,10.24031432933371,10.455429972702374,10.719303249303463,10.296457407371244,12.059918990639696,11.274902250826973
2552,SO0277_x_at,8.797985690564907,10.193278935521388,9.205060110544645,9.276357079259242,9.324180546618742,9.110613805500897,8.939579214314692,9.79051141189419,9.96607279482021
2553,SO0278_x_at,8.221103725367875,11.571989597604578,8.644937805500176,8.613605318063383,8.725195817226663,8.611024797307353,9.253847484987404,10.658122204306215,10.001548938263062
2554,SO0279_x_at,8.416164164733129,11.112700132749362,9.331812683819207,9.12127448240965,9.637168247394603,9.565673329621346,9.803808234507647,10.744497505748194,10.354249381945241
2555,SO0280_at,8.22207035524718,8.234577959784566,8.500642736062806,8.694880192799191,8.467605550082997,8.574025797924806,8.976420920770824,8.345183447187665,8.259743263690781
2556,SO0281_x_at,7.84987419379562,9.036997774267352,8.375473912615346,8.310158317947819,8.53954658023841,8.491051376364119,8.197216693110052,8.725536678431059,8.86573327085176
2557,SO0282_at,9.15279185163912,9.953032377253239,9.71647653405453,9.245315010392076,9.515108448629977,9.366759328335174,9.119978609654877,9.734709620225837,9.359310316890442
2558,SO0283_x_at,8.412358137208985,9.293701542080735,9.047396607519977,8.94104760634058,9.085074053036838,9.282856762199058,8.755221420702371,8.955940451289479,9.346735328287934
2559,SO0284_at,9.384136172447608,10.691481821608948,9.860155834623363,9.797985690564907,9.823207993394394,9.97699364608239,9.51254295509686,10.26549784472633,9.582894659406847
2560,SO0285_at,8.354469792157401,8.658925511492374,8.777748459972281,8.548051238012599,8.716305039844418,8.752213367865144,8.93545974780529,8.648177795724818,8.733693279894345
2561,SO0286_at,9.884323177173323,9.462502272597265,8.51056638944875,8.596935142387233,8.62862780216015,8.770168320103428,9.04930403348226,9.474922700379798,9.119200526917336
2562,SO0287_x_at,9.794903181011348,10.050528905530555,8.66426949231891,8.938991438775542,9.045213599665002,9.001689668404214,9.370469460581123,9.712527000439824,9.863257071932965
2563,SO0288_at,8.068240861312821,8.512937943474656,8.602513297451836,8.322829497628895,8.185371029235403,8.432959407276106,7.9818526532897405,8.564149489985732,8.03342300153745
2564,SO0289_x_at,8.13647851834917,7.94192792470872,9.039467438278527,9.127220550488074,9.019590728357882,9.237687990925362,9.276357079259242,8.40343816300828,8.870364719583405
2565,SO0290_at,7.300123724569014,8.624978179569036,8.28123458464702,8.312882955284355,7.96405201104085,8.286326727090547,7.865423978313134,8.996897125512335,8.969530423894982
2566,SO0291_at,9.23744899563932,10.73944309777245,7.653203362033977,8.178415874383042,8.18239435340453,8.059074014663564,8.628992257142734,9.787249608467912,9.24460168773681
2567,SO0292_at,10.337510406568294,9.889351852594645,8.686500527183219,9.124121311829187,9.132628249074578,9.412146396540681,9.101713100188494,9.13134253912326,8.851436735961675
2568,SO0293_at,9.979139343331154,9.303552455583718,8.512937943474656,8.870672954824592,9.00786824333334,8.779719355143405,9.629174450113979,8.846744023244868,8.478567405579449
2569,SO0294_x_at,8.953905415126108,8.76254814256653,8.477353526634559,8.783325684813521,8.635173946674923,8.546508660970806,8.381110294099054,8.484218708433163,8.679128179747416
2570,SO0295_at,7.8060662260890314,8.050936965225226,8.941634544933253,8.844234987758751,8.81410175449819,8.747185966886576,8.074676686294497,8.13903966768306,7.9140860970127225
2571,SO0296_at,8.283088353024002,7.886306263452426,8.826548487290914,9.16012353414655,8.881113960675096,9.109569509370688,9.096451624477593,8.260684356379658,8.783980413683794
2572,SO0297_x_at,8.589089312909623,9.777912804113358,8.506208389306744,8.7632123668144,8.45450493755737,8.662134274799074,8.516487980909975,8.497452695977238,8.899659026377442
2573,SO0298_at,9.715447262875877,10.56652978262417,8.857980995127573,9.27216319537305,9.28169825009883,9.356451970221755,9.606590280370527,9.674192268145683,9.264677165716249
2574,SO0299_at,7.592457037268081,8.428360172704291,7.518849828707692,7.948951200441422,7.702519029153285,7.699051844016849,7.978424465440858,8.006185799946294,8.309248960816616
2575,SO0300_at,8.57742882803575,9.068240861312821,8.25502856981873,8.056908618323252,7.7865963618908065,7.688600010999123,7.977852307971178,8.543805175964396,8.175424798589686
2576,SO0301_at,8.291861369585218,8.404715826596632,8.661778097771988,8.53954658023841,8.627169060841846,8.636987061203987,9.011227255423254,8.573647187493322,8.264911693074465
2577,SO0302_at,7.2469780596147215,7.25171909260596,8.437960088334473,8.354910511586791,8.742814669862893,8.32822611878773,8.758223214726724,8.072534599722955,7.940754047474802
2578,SO0304_at,9.10643207781693,8.915281865867659,9.678424082592938,9.639883313199801,9.871135184243045,9.724854875468989,9.64745842645492,9.729110867230046,9.581765495476867
2579,SO0306_at,8.088523256616632,8.773798573751685,8.628263255085338,8.690696443977696,8.731997786643742,8.889656058192164,8.630813152299126,8.525129251203973,8.287712379549449
2580,SO0308_x_at,8.326878854838407,8.839203788096944,8.735386782895342,9.09196423348528,9.37373520190066,9.060425738777148,9.967802645196393,8.752213367865144,8.902375114486025
2581,SO0309_at,9.59972691589769,10.061506206935412,9.576862213493849,9.59245703726808,9.679480099505446,9.567195561406875,9.680535344005174,9.553245292040025,9.480386311104128
2582,SO0311_at,8.301953395126096,8.677719641641009,8.319220502523871,7.998872453994275,8.309248960816616,8.375908263075013,9.041659151637214,8.0405637111587,7.944272817611599
2583,SO0312_x_at,9.066358324875285,8.31786479839195,9.329572125765376,9.230981111646502,9.59823864235151,9.556122817841175,9.428150767806487,8.755221420702371,8.561860708372599
2584,SO0313_x_at,8.467605550082997,7.572131751386659,9.10459875356437,8.87743752197062,8.534108304931793,8.945443836377912,8.921245888585588,7.353146825498083,8.371123200509636
2585,SO0314_at,8.483412733529022,7.412781525338476,9.628992257142734,9.549592167441752,9.583834954715432,9.55899461569918,8.912589990852627,8.342519189660608,8.822411496360477
2586,SO0314a_at,10.253374780186029,6.760220946466509,9.016529748243485,9.12515513132229,8.368069876532083,8.468827655230951,8.034523875334392,6.602884408718419,8.686150315980894
2587,SO0316_at,7.59916899321943,8.771819567898307,7.6117625600648715,7.968666793195208,7.832257114377935,7.876516946564999,7.525129251203973,7.610286657081023,7.678776174123884
2588,SO0317_x_at,6.024585638278273,7.320123598040615,7.792464959979944,7.3110671022555955,7.288173968112302,7.4212232992251375,7.679480099505446,7.2686589550276715,7.403438163008279
2589,SO0318_at,9.047669251391314,9.609363450393802,8.723148957047579,8.734709620225837,8.920055054806966,8.82750149516938,9.405992359675837,9.44045394382303,9.281466436000011
2590,SO0319_x_at,8.67525138605026,6.24412594328373,8.83731255552431,8.592083233653891,9.146441392222163,9.23912113181231,8.97699364608239,8.619486376055548,8.266786540694902
2591,SO0320_at,8.605109073832931,8.7632123668144,8.990387651802743,9.229539857739535,9.098032082960527,9.170425850272508,9.231941148308705,9.2145619783118,9.10459875356437
2592,SO0321_at,7.507794640198696,8.854556752404529,8.322829497628895,8.142617655446577,8.131856960608793,8.419538891513785,7.987548258953743,8.485829308701904,8.161383860111991
2593,SO0322_x_at,9.050664938253384,9.10459875356437,8.740792672277681,8.851749041416058,8.630813152299126,8.866042497096837,8.748863714535698,8.321026128592969,8.622051819456376
2594,SO0323_at,6.701826258412055,6.669593751188333,7.487840033823051,7.738767836800192,7.92184093707449,7.252665432450248,8.19918154876397,6.742814669862893,8.06177619758669
2595,SO0324_at,7.783980413683795,9.062585866511256,8.27658971572526,8.214319120800766,8.210427830401485,8.240791332161956,8.083745237394504,8.432124272641563,8.115823977436241
2596,SO0325_x_at,8.366759328335174,7.346070440785166,7.717676423066396,8.013462259806563,8.070925944985511,7.92362461136832,8.06285565520599,7.721782768459794,7.461070114033051
2597,SO0326_at,9.821933386980495,10.129411823251992,8.961160258136639,9.105646652677729,8.787576120869643,9.233619676759702,8.275193333902207,9.494655612900209,9.151016538892248
2598,SO0329_at,7.939579214314693,7.236492618381302,8.742140985498146,8.836681593327116,8.529820946528694,8.90839262077375,9.10276309662559,7.8157035033480655,8.532550739284268
2599,SO0330_at,8.496654082593496,8.589838375772187,9.49605483230829,9.779391059535914,9.629902992000886,9.658747037435006,9.396390715591899,8.391887985347136,8.939285356478686
2600,SO0331_x_at,8.579315937580015,8.457791260256041,9.161383860111991,9.23912113181231,9.421854445443394,9.547472964890732,9.159366809743736,9.133655992691248,8.343407822297815
2601,SO0332_x_at,8.130827934145131,8.269594251683372,9.2994369994275,8.724854875468989,9.160879861839305,9.209209646557353,9.668884984266247,8.501040995565925,8.742140985498146
2602,SO0333_at,9.895575282380685,8.934575472545678,8.408542042296858,8.270996060740275,8.448322832507502,8.645298163948631,8.53605290024021,8.418274293880538,8.758556362180206
2603,SO0334_at,12.895329132307817,12.792891946232823,9.553053252766412,9.651231119702372,10.022645227708837,9.933838162241447,9.895120818668977,11.845058746114361,10.915655340471957
2604,SO0335_x_at,8.74247786700368,7.864805194241504,9.784144049485127,9.65284497300198,9.682116764950074,9.726388479271112,9.073338254951734,9.097505455818016,9.366322214245816
2605,SO0336_x_at,8.562242424221072,9.164906926675688,8.065550770955017,8.599912842187127,8.845803646215883,8.897542972506995,9.125671763392587,8.308794067216477,8.682643520280294
2606,SO0337_x_at,8.9179687275585,8.405141463136344,8.430870663548154,8.471268764173582,8.486231677981012,9.079484783826816,9.150508905163967,8.814742667454482,8.69939893773701
2607,SO0338_at,6.993221467368938,7.063934305754099,7.99491908871511,7.736063627871814,7.24031432933371,7.277984747299765,7.3416300093299105,7.366322214245816,6.729280846027402
2608,SO0339_x_at,7.938403423670239,8.506605115568254,8.799929150725292,8.62935662007961,8.38543103719352,8.741466986401146,8.445014845868423,7.769507291436245,8.054739966970304
2609,SO0340_x_at,8.4110872267986,7.406842754655301,8.475328122622424,8.465158229664254,7.8917837032183105,8.42710328715284,8.448735798029396,8.233619676759702,7.931919390100041
2610,SO0341_at,6.562242424221073,6.50303064564116,8.286788759133211,8.405992359675837,8.446256229889563,8.49545533300987,8.371123200509636,7.430452551665532,7.912290583351108
2611,SO0342_at,7.910492832288714,8.871597265613852,8.609548138999429,8.437960088334473,8.115303806152117,8.714588975599154,8.77741971551583,8.231701199029002,8.131856960608793
2612,SO0343_at,7.754219433135143,8.332260378172183,8.956811731662748,8.50898318485542,9.304921669581672,8.619119511453219,8.70632333327543,9.152031270807399,8.59916899321943
2613,SO0344_x_at,8.037821465434968,9.680007818236279,8.248402006143435,8.025693273680773,7.984133594540979,8.335836940378002,8.73809225962049,8.860466258517167,8.72246602447109
2614,SO0345_x_at,7.801546703356778,8.878357510336935,7.478971805032942,7.723148957047578,7.750204509279872,8.16339809435316,8.424586226251101,9.052296331236368,8.437127844272807
2615,SO0346_at,7.826548487290915,9.911991113699615,8.606220121281675,8.755555261972145,8.715961990255144,8.503428246591971,8.611024797307353,9.568906154502084,9.220861966667538
2616,SO0347_at,8.687900522480746,7.832890014164741,8.63117705570398,8.341630009329911,8.470048726011326,8.673132372145357,8.760220946466509,8.194264382992005,8.4870360800319
2617,SO0348_x_at,9.017365205292732,8.57969306345875,9.279146244054306,9.357991783631057,9.738598972161281,9.360408174824016,9.61710008687589,8.80445373565528,9.024308596502888
2618,SO0349_x_at,7.908692838242504,7.757556688939453,8.500244366588815,8.821455119102458,8.754887502163468,9.062316027355715,8.718704105674892,8.205060110544645,8.005624549193879
2619,SO0350_at,9.682994583681683,9.111918113555461,9.507398240954304,9.646918664008933,9.66746640495737,9.494255586544979,10.125542622718385,9.624795455860237,9.30514974563003
2620,SO0351_x_at,8.921543443508968,9.324630615267186,9.380677507222886,9.332931659320032,9.430870663548154,9.16591193893569,9.208722084862652,8.586839787961827,8.98498801863518
2621,SO0352_at,8.358870939685618,7.80928581019891,8.667111542075027,9.032872249463233,8.832890014164741,8.691743519171276,8.797337288288425,8.127220550488074,8.448322832507502
2622,SO0353_at,8.214319120800766,7.18685706717715,8.12360412414095,8.214319120800766,8.422485315670292,8.520422248526446,8.252192340122386,7.546122758857796,7.842978831788326
2623,SO0354_at,7.914684105328389,8.170425850272508,9.133912814239036,9.255972741999608,9.287943192291465,9.283088353024002,9.472893878443859,8.887220615468385,8.95041008927126
2624,SO0355_at,8.631540867341485,10.02597004970865,8.93781516880342,8.884781054471286,8.729960561018016,8.648896806475255,8.972692654004264,9.631722738761946,9.452447177914701
2625,SO0357_at,7.9259994185562235,7.586464525886388,8.962317654942307,8.898450232807866,8.820178962415188,8.744833837499545,8.951576139074799,8.233619676759702,8.543418549929418
2626,SO0358_x_at,8.185371029235403,7.916476644437717,8.319220502523871,8.496654082593496,7.9721182183841375,8.429197488479907,9.066896443136237,8.571752643503546,8.676309727000683
2627,SO0359_at,8.788228924066704,9.578561389947286,8.669948004116053,8.79051141189419,8.96376309644273,8.708739041359578,9.341852355795773,9.360408174824016,9.209209646557353
