,GENE,GSM1040726,GSM1040727,GSM1040728,GSM1040729,GSM1040730,GSM1040731
3941,SO1788,-0.769207801,-1.335149973,-0.851716792,-0.609529006,0.489943084,-0.314225568
3942,SO1789,-0.009237098,-0.913621921,-0.207852485,0.053217833,0.5317056,0.417607286
3943,SO1789,-0.956378607,-1.68772973,0.172265101,-3.365251059,-0.109203069,-0.012549813
3944,SO1790,-1.366457008,-2.111460425,-1.527255648,-2.079046248,-0.134085337,-1.152926865
3945,SO1790,-1.567393133,-2.198901351,-1.522612085,-2.283226463,-1.180503961,-1.27753845
3946,SO1791,-0.789788059,-1.013064037,-0.932626656,-0.33468904,-1.315378195,-0.840598922
3947,SO1791,-2.867287579,-2.554837034,-3.509562806,-2.828418957,-3.544680486,-3.497633825
3948,SO1792,-1.568068234,-2.025829453,-1.821138442,-1.779821004,-0.86392859,-1.231013078
3949,SO1792,-2.435714966,-1.996752562,-2.282685776,-2.691773667,-1.150840724,-1.200207032
3950,SO1793,-4.183036398,-4.354178886,-3.656174562,-3.464577908,-3.993123202,-4.223524139
3951,SO1793,-1.418611071,-2.357144705,-1.715438087,-1.948678236,-1.092185153,-1.460459777
3952,SO1794,-4.794511807,-5.003837053,-4.898807245,-5.541024885,-2.324470757,-2.453024671
3953,SO1794,-4.00596347,-4.35767493,-4.422872924,-4.931145792,-4.244068749,-4.593871232
3954,SO1795,0.098220787,-0.70864343,-0.200234036,-1.546401789,-0.637281982,-1.077414078
3955,SO1795,-0.342479367,-0.938412575,-0.40503637,-1.496320474,-0.405524802,-0.773276007
3956,SO1795F,1.09193025,0.671426932,1.446038614,0.724476631,0.74730275,1.29616368
3957,SO1795F,0.854641151,1.181741379,1.449555619,0.487719056,1.842381226,1.57623528
3958,SO1795F,-2.717253548,-2.785087561,-2.606935539,-3.009586546,-3.02225436,-3.140357879
3959,SO1795F,-2.08010706,-1.999123249,-1.956892137,-2.82131362,-1.740797422,-1.910092846
3960,SO1796,-2.726575546,-2.828705315,-1.751723003,-3.103280369,-4.059023052,-3.319316143
3961,SO1796,0.222248056,-0.503859601,-0.813141646,-1.512182696,-0.221873195,-0.662866161
3962,SO1797,-1.997071196,-3.278776936,-2.560205708,-2.227601237,-1.857719692,-2.037192524
3963,SO1797,-2.024570286,-2.028105968,-1.795027022,-2.237778161,-1.731130282,-1.701569242
3964,SO1798,-4.572021071,-4.736071248,-5.024734158,-5.692742312,-3.044604021,-5.032638195
3965,SO1798,-4.13244986,-3.821077161,-4.174628805,-4.861516203,-3.565990595,-3.980537035
3966,SO1799,0.460424769,0.002048758,0.05923225,0.046018693,0.963398207,0.98194043
3967,SO1799,2.290280138,1.624944186,1.85522203,1.563505869,2.786306223,2.234514431
3968,SO1800,-1.32625958,-1.286938632,-1.989537294,-2.558853482,-0.531373074,-1.253725758
3969,SO1800,-3.138822534,-2.9960431,-2.460576451,-2.680048591,-0.133301332,-3.706586986
3970,SO1801,-1.104094353,-1.975642633,-2.154824454,-2.935935627,-1.441095277,-1.953283854
3971,SO1801,-2.853931106,-3.366061231,-3.098537732,-3.55969052,-3.434208722,-3.395647841
3972,SO1802,-0.070715314,-1.140546323,-0.322058609,-0.310133583,0.585721719,-0.274086615
3973,SO1802,-0.456291195,-0.838443683,-0.351312492,-0.922772649,-0.481366593,-0.555719188
3974,SO1803,0.116840652,-0.792448975,-0.741757396,-0.357196969,0.561469807,0.139312589
3975,SO1803,-1.736852308,-1.984217818,-1.729980524,-1.901972179,-2.047555178,-1.516460514
3976,SO1803F,0.054353092,-0.617323641,0.104341873,0.37437216,1.492580065,1.152132164
3977,SO1803F,-2.861348405,-3.230096944,-2.51636796,-2.380612164,-1.984438987,-2.170897896
3978,SO1804,0.371215427,-0.74044049,-0.103372048,-0.344115259,0.615705644,0.022156593
3979,SO1804,0.221190006,-0.250074615,-0.118826335,-0.203754054,1.285076231,0.379037117
3980,SO1805,-0.938505755,-1.404416602,-1.393458684,-1.248691372,-0.853118324,-0.771334997
3981,SO1805,-1.571158815,-1.944892433,-1.572602282,-1.584368085,-0.875134429,-0.755585896
3982,SO1806,0.386903271,-0.073676121,0.038222646,-0.471744706,1.113530094,0.23764661
3983,SO1806,-0.267744988,-0.326150178,-0.322920556,-0.378457525,0.008444586,-0.410021545
3984,SO1807,-2.048550827,-2.317688602,-2.303716361,-3.643533237,-1.676066482,-2.123481521
3985,SO1807,-1.744380925,-2.53226986,-1.254546207,-2.983099179,-1.850631693,-2.370357988
3986,SO1808,-0.339041654,-1.513278909,-0.584658372,-1.240080997,-0.505801964,-1.053491325
3987,SO1808,-2.604356476,-3.082972862,-2.909626471,-4.273891949,-1.900066683,-2.414521668
3988,SO1809,-0.626723133,-1.153021741,-0.357866082,-1.5778047,-0.357839169,-0.971849002
3989,SO1809,-1.159915063,-1.492630275,-1.303669521,-2.269444775,0.026794823,-1.667456593
3990,SO1810,-2.124607261,-2.122795541,-2.426315841,-2.935593147,-1.908971737,-1.999764757
3991,SO1810,-1.807510997,-1.926370143,-1.341498354,-2.306322952,-1.540119391,-2.037948363
3992,SO1811,-0.557772007,-0.373248391,-0.567382289,-0.914824587,3.178038582,0.062529542
3993,SO1811,-1.855849538,-1.838168886,-1.551645791,-2.020647554,-2.362049398,-1.582345561
3994,SO1812,-1.748472126,-1.70853347,-1.580908772,-3.078319899,-3.03619756,-2.982051374
3995,SO1812,-0.71270183,-0.825100905,-0.699573186,-2.671762428,-2.056569993,-1.889520366
3996,SO1813,1.408179744,1.252508174,0.780840881,0.315133921,1.303398916,1.610259143
3997,SO1813,1.775945646,1.255010371,1.112016622,0.595255899,2.332512889,1.307207153
3998,SO1814,-2.089895625,-2.117040604,-1.961325463,-2.125843925,-1.372310756,-1.78506067
3999,SO1814,-2.620752687,-2.94944426,-2.623719016,-2.628145141,-1.112456258,-1.686730231
4000,SO1815,-1.082532445,-1.407945077,-0.4641247,-0.892745687,-0.366701464,-0.480841711
4001,SO1815,-0.857018945,-1.798638344,-1.336223429,-1.609785275,-0.429849557,-0.536284013
4002,SO1816,-3.406686935,-3.728375728,-3.411601693,-3.325014138,-2.156657148,-2.88808658
4003,SO1816,-2.785452198,-3.602293298,-3.297634379,-3.094751851,-2.232986809,-2.62352511
4004,SO1817,-1.688933139,-2.385750871,-1.240670513,-1.289951109,-1.244544962,-0.145533869
4005,SO1817,-3.016536994,-2.789845141,-3.472861179,-3.292902808,-2.084701612,-1.204935312
4006,SO1818,-2.260716404,-1.950994401,-2.158543761,-1.538790706,0.41262768,-0.749280964
4007,SO1818,-1.7613498,-2.341679412,-2.176852956,-1.615862317,0.002056157,0.110195304
4008,SO1819,0.658022243,-0.126449948,0.327869223,-0.045108694,1.609858351,0.877572319
4009,SO1819,0.26077063,-0.960800368,0.198638953,0.129489659,-0.308287507,-0.081074323
4010,SO1820,-0.351342687,-0.605786881,-0.63170797,-1.037075256,0.321625115,0.078313422
4011,SO1820,-0.527877416,-1.750923567,-0.576016115,-1.292406616,-0.478392866,-0.36015952
4012,SO1821,-5.013960002,-4.603001806,-4.583170456,-4.777868815,-4.418449469,-4.416486183
4013,SO1821,-2.280327956,-3.125470111,-3.030606289,-2.28409149,-1.471086818,-2.301661443
4014,SO1822,0.782647931,0.745740298,0.94713499,1.390444215,1.718942313,1.27253507
4015,SO1822,1.393107366,-0.743537769,0.867307066,-1.181375649,2.003724726,2.067472626
4016,SO1822F,0.942478099,-0.189691281,-0.215594622,-0.331463105,1.610862903,0.891429413
4017,SO1822F,0.968483969,1.260647144,0.857122156,0.434101352,1.881111119,1.542709756
4018,SO1823,-1.225644518,-1.726985226,-1.748412611,-2.709194649,-1.919535059,-2.068516709
4019,SO1823,-0.927757682,-1.124404012,-0.899505449,-2.290124451,-1.402024526,-1.406162588
4020,SO1824,-2.645313415,-3.100818847,-3.213456963,-2.686275716,-2.909746857,-2.906579775
4021,SO1824,-1.016213463,-1.431704078,-1.389662167,-1.775810618,-0.605351979,-1.400503363
4022,SO1825,-5.013683588,-5.268144998,-4.695745289,-5.109016423,-4.476458197,-5.308673331
4023,SO1825,-2.426266154,-2.959455224,-2.707224907,-3.198033509,-3.083219175,-2.555765294
4024,SO1826,-3.137757203,-3.510521878,-3.192843655,-3.994232861,-3.743851132,-3.288956892
4025,SO1826,-3.369502286,-3.440020813,-3.322799329,-4.585751143,-3.969300916,-4.482513625
4026,SO1827,-3.5321685,-4.218966,-3.935352144,-3.975095246,-3.544920935,-4.177458918
4027,SO1827,-0.475242961,-0.97739113,-1.39035548,-2.163001395,-3.384815147,-1.350954565
4028,SO1828,-2.931477284,-4.647038507,-3.246400434,-4.381577464,-3.282875469,-3.847673355
4029,SO1828,-3.02667817,-2.982100715,-3.516334331,-4.121741476,-2.684930081,-2.678015171
4030,SO1829,-0.943408779,-1.906003671,-1.444375374,-1.848072406,-0.544418835,-1.301231709
4031,SO1829,-1.523573607,-1.126525872,-1.503993295,-1.749994319,-0.559034207,-1.313837821
4032,SO1830,1.661700634,-0.077826093,1.08857127,0.174945677,1.308508748,0.44201982
4033,SO1830,0.830106463,0.020557063,-0.176433557,-0.337849697,0.580095577,0.08197373
4034,SO1831,-0.849053091,-0.785098977,-0.960995538,-2.866522117,-1.15556814,-2.084838729
4035,SO1831,-0.00452644,-0.61248712,0.253366383,-2.098714324,-0.707579812,-0.705453862
4036,SO1832,-2.345349034,-2.541893048,-2.203598244,-2.528041979,-2.588716751,-2.906359373
4037,SO1832,-0.911469933,-0.822068612,-0.626132452,-1.148086574,-0.084513516,-0.64190399
4038,SO1833,-0.688814954,-1.751955521,-1.192476081,-2.191129829,-0.644563739,-1.137746554
4039,SO1833,-1.403901546,-1.113029642,-2.024911024,-1.570247604,-0.727173664,-0.407292183
4040,SO1834,1.951175992,0.692120278,1.099887313,1.011221288,2.504093368,1.129957744
4041,SO1834,0.701331102,0.238001489,-0.102199978,0.182459251,1.103069433,0.818499496
4042,SO1835,0.300399093,-0.434152813,-0.03811559,-1.008956305,0.254110668,-0.125268746
4043,SO1835,0.743899664,0.50255117,0.829332806,0.02550612,1.753901435,1.964361127
4044,SO1835F,0.285656901,0.232074459,0.350245911,0.273304184,0.265918864,0.487445541
4045,SO1835F,0.274842345,-0.41373279,0.143389761,-0.206196404,1.353197446,0.421396719
4046,SO1836,0.376848297,-0.008767596,0.666015061,0.727912818,1.041841002,0.508331524
4047,SO1836,0.300208892,-0.719192072,0.765989865,1.021082731,0.870046492,0.385312009
4048,SO1837,-0.229057171,0.098769124,0.227340161,0.357340146,0.560475594,-0.109855818
4049,SO1837,0.450161412,0.384200175,0.49829208,-0.035523724,0.257438483,0.479220564
4050,SO1838,4.088313788,3.344833142,3.450710218,2.998828663,1.359812492,2.834150416
4051,SO1838,1.387646504,1.42411655,1.404077576,0.168505112,1.842025536,1.597433524
4052,SO1839,-1.452083137,-2.223548673,-1.634394775,-1.734342561,-1.358975189,-1.303770129
4053,SO1839,-0.974290917,-1.790123472,-1.118848948,-1.74317124,-0.840044201,-1.048011561
4054,SO1840,-0.182716156,-0.514168039,-0.368171932,-1.502851285,-0.585522538,-0.571749515
4055,SO1840,0.114179419,-0.039156065,0.332440109,-1.109672732,0.243839979,-0.383110875
4056,SO1841,-2.112480055,-2.227875538,-2.023150364,-2.849742973,-0.005129103,-2.517946866
4057,SO1841,-0.626717545,-1.189584375,-1.482429534,-2.149842026,-1.468772201,-1.868892897
4058,SO1842,1.708161475,1.204852198,1.238123581,0.903010463,1.752395864,0.810803271
4059,SO1842,-0.120933484,-0.063364116,-0.564315887,0.475108811,0.12153592,0.151181115
4060,SO1843,-0.885379633,-0.226036081,-0.507913361,-0.581253509,0.175707816,-0.153604248
4061,SO1843,1.393210308,1.318760904,1.342806415,1.020970374,2.322512739,1.063252944
4062,SO1844,-1.324091709,-1.25793487,-0.813148367,-1.548277779,-2.061357179,-1.404161473
4063,SO1844,-0.755891132,-0.032217686,-0.500487923,-1.183655869,-1.374270684,-1.129132142
4064,SO1845,0.27913886,0.20587481,-0.44074382,-0.567305784,0.917946999,-0.042263443
4065,SO1845,-0.112331144,-0.697875091,-0.435701907,-0.180177309,2.371465254,0.078509835
4066,SO1846,0.3009653,-0.470890173,-0.027648582,-0.062326676,0.817080563,0.430872259
4067,SO1846,-0.460194234,-0.851572655,-0.652060025,-0.450954561,-0.261840843,0.03746256
4068,SO1847,-0.934736011,-0.41062657,-0.263899827,-0.894723364,2.352543321,-0.888906251
4069,SO1847,1.222958385,1.108337817,1.306201769,0.725129183,2.025870974,1.372168287
4070,SO1847F,1.377159277,-1.196595148,1.663140651,0.864453083,1.113129396,0.014848375
4071,SO1847F,1.30051284,0.345305986,1.138956031,1.329819883,1.64612844,1.695328622
4072,SO1848,-0.936035595,-2.033518782,-1.42608581,-2.457698361,-1.342507975,-1.410729235
4073,SO1848,-2.349545283,-2.185864638,-2.453452712,-2.870524299,-1.934177132,-2.571348979
4074,SO1849,-2.842272388,-3.118203227,-2.989835288,-3.794898888,0.067445749,-2.998861644
4075,SO1849,-0.943915954,-0.478303819,-0.949449448,-1.464246531,0.71260955,-0.513471908
4076,SO1850,-3.234970023,-3.123696888,-3.531130638,-3.108398975,-3.486146062,-3.424836521
4077,SO1850,-0.75030801,-1.090602653,-1.231720471,-1.590121874,1.222991526,0.859282146
4078,SO1851,1.145331386,0.571910074,1.331424457,0.471892816,1.696261498,1.594408642
4079,SO1851,0.215351921,-0.736911771,-0.360087958,-0.684376235,0.016283236,-0.366309276
4080,SO1852,0.85576384,1.407177473,0.472038542,-0.277417268,1.737582674,0.961120231
4081,SO1852,-0.024434034,-0.524321164,-0.324347211,-0.146875697,2.045151266,0.304521747
4082,SO1853,-1.295241732,-1.701938269,-1.405069175,-1.559255988,-1.199060008,-1.587847307
4083,SO1853,-1.604139949,-1.959926101,-2.063585928,-2.534574507,-1.747851341,-2.428992243
4084,SO1854,-3.291834271,-3.969097151,-3.791018902,-4.524340052,-3.088516368,-3.544579813
4085,SO1854,-2.170661356,-2.673401131,-2.07156596,-3.292376249,-2.709069306,-3.116999909
4086,SO1855,-1.807735467,-2.140757038,-2.545604323,-1.851242929,0.171321499,-1.815617042
4087,SO1855,-0.300667996,-1.22466217,-0.826900717,-0.048312362,0.667556205,-0.22463896
4088,SO1856,-2.818474199,-3.523537949,-3.025098121,-3.512896846,-3.601054942,-3.720708916
4089,SO1856,-1.932548434,-2.604496625,-2.295629575,-2.723611235,-3.015156934,-3.099781053
4090,SO1857,-1.3448696,-1.259564329,-1.350087883,-2.154745347,-0.717874723,-0.925784159
4091,SO1857,-2.703740435,-2.486786434,-2.550497844,-3.179175525,-1.27626961,-2.119263353
4092,SO1858,0.581726466,0.486290552,0.648791371,0.38407887,0.008115672,0.100099805
4093,SO1858,0.903298384,0.034115537,0.820528273,0.345811128,1.516919065,0.108205902
4094,SO1858F,2.158706598,2.029111481,1.688138927,1.421858833,2.651026318,2.142376531
4095,SO1858F,0.153214677,-0.236635664,0.105993423,0.180118449,0.953524008,0.778026532
4096,SO1858F,2.855801168,2.969816895,2.921591335,2.293030699,3.105025951,2.936559589
4097,SO1858F,0.466203413,0.24331575,0.573373931,1.81458815,0.170555903,1.533551266
4098,SO1859F,0.512585536,0.413482004,0.093797511,0.357594879,1.053444698,0.100605711
4099,SO1859F,-0.194256632,-0.329783777,-0.374285015,0.799722093,1.73958753,-0.835902132
4100,SO1860,-2.29684241,-1.764009231,-2.255328578,-2.089344481,2.357973309,-2.29518324
4101,SO1860,-2.244707459,-1.817644442,-1.860778067,-2.064581347,-2.023336661,-1.757195093
4102,SO1861,-0.408025316,-0.729798812,-0.943012977,-1.56256205,-0.637100728,-0.552199764
4103,SO1861,-0.816969752,-1.36115442,-0.630445783,-0.982493191,-0.297429213,-0.831446581
4104,SO1862,-1.869366482,-2.333536483,-1.769738713,-1.962559409,-0.619531987,-1.826007218
4105,SO1862,-0.977479083,-2.756262257,-1.895798597,-2.302360776,-1.178935611,-1.887556877
4106,SO1863,-0.525011406,-0.713613913,-1.590644334,-0.858832068,-0.540403948,-0.691279168
4107,SO1863,-0.25466828,-0.750758953,-0.971466272,-1.297791207,-0.860300479,-0.364663859
4108,SO1863F,-2.304948248,-2.173232617,-2.237768179,-1.99669308,-2.563549545,-2.421722256
4109,SO1863F,-0.750823025,-0.987661141,-0.857384197,-0.552510346,-0.216310406,-0.484053949
4110,SO1864,-2.405525854,-2.940609619,-2.139542643,-1.396512902,-1.128940475,-1.366391421
4111,SO1864,-1.305735994,-2.068282496,-1.203428714,-1.976147092,0.330974723,-0.092764637
4112,SO1865,-2.790531392,-2.642521313,-2.572877777,-2.294375484,-0.653288371,-1.959589355
4113,SO1865,-2.472665386,-2.740145886,-2.348843628,-2.270546133,-1.888757876,-2.006466499
4114,SO1866,-3.361998266,-3.275995419,-3.342387477,-3.023729155,-2.655786858,-2.133853976
4115,SO1866,-2.285851791,-2.516306541,-2.438187214,-3.319753847,-1.476960443,-1.84990079
4116,SO1867,-3.723669833,-3.880026219,-4.134000186,-3.58551497,-0.916816838,-3.338347114
4117,SO1867,-2.44800982,-3.359194634,-2.363657547,-2.581514063,-2.293499591,-2.906720927
4118,SO1868,-2.395845733,-2.221016753,-2.323317613,-2.534824669,-1.449344312,-1.836362836
4119,SO1868,-2.23467739,-2.362353684,-2.166964931,-2.808804545,-2.049208788,-2.030475977
4120,SO1869,-0.736257403,-0.336089434,0.161273128,0.942511588,1.094981477,0.751408222
4121,SO1869,-0.522346916,-0.876410646,-0.89258169,-0.057057892,1.70887639,0.06480818
4122,SO1870,-3.626137405,-3.713191813,-3.537645372,-3.398478886,-0.656580099,-2.180011221
4123,SO1870,-3.388872307,-3.587573331,-3.926823138,-3.473475388,-2.080709214,-2.50293179
4124,SO1870F,-0.534415443,-0.732645438,-0.622286032,-1.311762541,0.58333924,-0.958210272
4125,SO1870F,1.54210181,1.901158144,2.148254454,1.27942033,2.235316443,1.695960369
4126,SO1871,-0.532526245,-0.709042925,-0.857554024,-0.696319882,0.39839686,-0.023481246
4127,SO1871,0.190111684,-0.438390977,0.16146757,0.011801846,1.069656307,0.457731609
4128,SO1872,3.722866328,3.649875118,3.374104414,2.819417219,3.803686229,3.735931815
4129,SO1872,1.911899606,0.616482472,1.43289805,0.572279543,0.518796187,0.924144894
4130,SO1873,0.724167111,-0.056345835,-0.588827415,-0.987087794,0.270755155,0.029376831
4131,SO1873,0.108444427,0.01684624,-0.476819407,-0.916898766,0.497815953,-0.679483762
4132,SO1874,0.968355424,0.725432683,1.056194892,0.788219526,0.687842989,1.656209557
4133,SO1874,1.23134949,0.919140886,1.976301973,0.740814489,0.736344265,2.172221504
4134,SO1874F,0.337394671,-0.445613096,-0.01572174,-0.151445017,2.182045346,-0.298716373
4135,SO1874F,-0.64335391,-0.696189581,-1.100183086,-0.807523859,-0.712555205,-0.876095253
4136,SO1875,-1.480334645,-1.112054469,-1.585836916,-2.723944748,-0.454431108,-0.950417229
4137,SO1875,-3.199143563,-3.665379379,-3.225707821,-3.893457514,-3.106615142,-3.774688592
4138,SO1876,-0.349341608,-0.295194088,0.091018868,0.126047678,0.710824602,-0.018107275
4139,SO1876,3.334979345,2.628612693,3.262179961,2.966767581,3.826025007,3.523945484
4140,SO1877,-0.051343821,-0.055394206,-0.160001796,-0.476731644,-0.456079802,0.129235639
4141,SO1877,-1.91043946,-2.220838262,-2.418059765,-2.022012214,-0.818002853,-1.361931263
4142,SO1878,-4.577688939,-4.70091479,-4.136021628,-4.405738472,-3.883836154,-3.566012849
4143,SO1878,-3.495894692,-3.849159192,-3.592363567,-3.938876671,-2.974823888,-3.375564128
4144,SO1879,-1.737624056,-2.264009216,-1.969442304,-2.48491901,-2.515248972,-1.556112946
4145,SO1879,-3.58816049,-3.835005181,-3.710804223,-4.169910304,-3.799373242,-3.721048613
4146,SO1880,-3.25766409,-3.455032992,-3.134276293,-2.918123665,-2.927389623,-3.153242783
4147,SO1880,-3.06770473,-3.417672235,-3.538250716,-3.560463988,-3.02797015,-2.782422209
4148,SO1881,-0.74519478,-0.637289429,-0.791519747,-1.760745871,-1.21957328,-1.298078327
4149,SO1881,1.138197248,1.011693662,0.940416476,-0.31613717,0.111670961,0.469851283
4150,SO1882,0.104372595,-0.026117568,0.316754687,-0.654183037,-0.115161948,0.032425106
4151,SO1882,1.998806379,1.860931827,1.947737546,0.395536316,1.814310249,1.415186099
4152,SO1883,-0.109501047,0.787200823,0.088794747,-0.375770235,0.02677756,0.89788704
4153,SO1883,0.02243335,1.279941553,0.571929299,-0.636322084,1.310919118,0.974302084
4154,SO1884,0.923038963,0.778777181,1.105122303,0.703663218,1.174249237,1.386091309
4155,SO1884,1.69753181,1.084904856,1.658966609,1.316595474,2.42160171,2.012432383
4156,SO1885,1.416516513,0.205050353,0.77094352,1.754603733,1.547938883,1.874302911
4157,SO1885,2.352004072,2.515762237,2.989723594,2.761879489,1.762006024,2.069270288
4158,SO1886,1.702658127,0.91428975,0.089940265,-0.39933009,-0.080723749,1.04403799
4159,SO1886,-1.737076248,-1.665034339,-1.264559133,-1.9986902,-2.128920072,-2.382818829
4160,SO1887,1.152113364,0.422777763,0.192199283,-0.252353134,0.562906723,0.08581713
4161,SO1887,-1.262545742,-0.827773844,-1.42706573,-2.572487519,-0.444299625,-0.938602623
4162,SO1888,-3.902966336,-3.576943842,-3.529545747,-4.745469326,-4.602606846,-4.245180797
4163,SO1888,-3.741955778,-3.758143427,-3.665788297,-4.187280199,-4.335081421,-4.138218831
4164,SO1889,0.259518874,-0.627450068,0.34632718,0.79124152,0.791045762,0.959966339
4165,SO1889,1.644520591,1.354046187,1.374590118,0.771190988,1.555543901,0.989821767
4166,SO1890,1.427788157,0.560024417,1.690458312,0.743766204,2.236386607,1.560339236
4167,SO1890,1.596976871,1.065883955,1.200918586,0.971128364,2.084334264,1.548985091
4168,SO1891,-0.05179953,-1.058454634,-0.202218311,-3.868548995,-2.867824159,-3.216829339
4169,SO1891,-0.664438813,-2.189449618,-2.019562556,-4.960301209,-4.917225053,-4.76525133
4170,SO1892,1.663807159,0.021512841,1.639792783,-1.96220164,-0.9173279,-1.445647371
4171,SO1892,1.098945527,0.825320341,1.055207839,-2.671900108,-2.430018297,-1.606831226
4172,SO1893,1.137807862,1.608756766,1.528739783,-1.944176437,-0.915035178,-0.894939343
4173,SO1893,0.902083838,0.601143062,0.872759564,-2.392949743,-1.268236305,-1.684506626
4174,SO1894,-1.425058572,-1.603144329,-0.892327398,-4.113564979,-3.719338699,-3.97894054
4175,SO1894,-0.498471678,-1.296721876,-1.679888243,-4.801515454,-3.794099198,-3.70831029
4176,SO1894F,-0.702496206,-1.012217156,-0.808684548,-4.131011987,-3.275057818,-3.667100319
4177,SO1894F,1.109251501,0.345265279,1.191554281,-2.228167508,-4.316884666,-1.597153785
4178,SO1895,4.34020854,3.83798458,3.541395012,-0.083910602,1.977864033,1.869488177
4179,SO1895,2.363946175,2.328176726,1.618875096,-0.812610864,0.056257785,-0.520260672
4180,SO1896,-0.090397043,-0.279667781,-0.220177173,-4.213992436,-5.374175959,-3.748128124
4181,SO1896,-0.442173217,-0.881490864,-0.086367856,-3.911060168,-3.447169299,-4.117658071
4182,SO1897,-0.827840872,-0.973278244,-1.117212659,-4.987061774,-3.913735623,-4.736212951
4183,SO1897,-0.371532771,-0.725666393,-0.764183812,-5.243036612,-4.20608861,-4.362607003
4184,SO1898,-1.694089952,-1.757046078,-1.594294076,-5.008552438,-4.637361821,-4.791173881
4185,SO1898,2.977935997,2.571539558,2.696979757,-0.886374616,-4.93390716,0.350836347
4186,SO1899,0.569774175,0.667737948,0.308990477,-0.492359482,0.53560266,-0.022260659
4187,SO1899,1.912947034,0.90674332,1.88733634,0.393784988,1.243401493,0.530589207
4188,SO1900,0.729257107,0.456941154,0.738212957,-0.75284549,-0.038678206,-0.299246767
4189,SO1900,0.713380892,0.562722188,0.767601463,-0.414865001,1.072128275,-0.363199027
4190,SO1901,0.743956945,-0.458507011,0.946394674,0.740649797,1.016542366,1.673457574
4191,SO1901,-0.234331121,-0.496110281,-0.307159175,0.025161096,-0.244395573,0.252024677
4192,SO1902,1.381947565,1.292850608,0.141267975,-0.957349938,1.098728515,0.859636153
4193,SO1902,-0.316714972,-1.169024867,-0.478711536,-1.684587614,-1.320096306,-2.018227637
4194,SO1903,-1.057328815,-1.569362464,-1.392101144,-1.703264597,-2.012140004,-2.101209741
4195,SO1903,-0.841365937,-1.073368459,-1.674555563,-2.435164997,-1.940148741,-1.2951505
4196,SO1906,1.787071575,0.694672756,1.560450108,1.265007815,2.609804199,2.282390164
4197,SO1906,1.322925258,0.868857318,1.064200113,0.933056329,1.59939694,1.317801755
4198,SO1907,0.712009448,-0.583488656,0.527482657,0.378137244,1.728148091,0.830430743
4199,SO1907,0.107224492,-0.606503414,-0.031102801,-0.124255127,0.793886704,0.884001147
4200,SO1908,-0.484208558,-1.017559662,-0.798281037,-0.788949135,5.33316507,-0.202592193
4201,SO1908,1.687501862,1.438340416,2.014232664,1.454939335,2.639715887,2.143773809
4202,SO1908F,2.101987809,0.4666854,2.006002541,0.89440964,2.246500226,2.201655394
4203,SO1908F,1.499796107,0.721228266,1.738482979,1.506735076,2.827361794,2.168204527
4204,SO1909,2.377441618,0.684411658,1.619965674,1.843488066,0.711546028,2.350421521
4205,SO1909,1.240313035,0.40843594,1.255770047,-2.48589729,1.853148114,1.477549729
4206,SO1910,-0.834431638,-1.500023512,-1.397013194,-2.429445466,-0.67369256,-1.429132607
4207,SO1910,-0.675186571,-1.676376539,-0.805938344,-2.122076735,0.09138046,-0.955224817
4208,SO1911,-3.402600521,-3.830744921,-3.503551575,-3.005307085,-0.419120638,-2.338958716
4209,SO1911,-1.512768698,-1.859272118,-1.14114495,-0.593449875,-0.084118255,-0.231210307
4210,SO1912,-0.661199521,-0.617858457,-0.958160114,-1.507679164,0.187865403,-0.052686618
4211,SO1912,0.050739466,-0.190583784,-0.265008131,-0.275292837,1.199132414,0.539486206
4212,SO1913,-0.512313338,-1.419309313,-0.63035647,-1.132001409,-0.862114576,-0.994740903
4213,SO1913,-0.684051539,-0.717051207,-0.385130961,-1.038061683,0.263194977,-0.698260912
4214,SO1914,1.090662522,-0.060854794,0.104430653,0.159453553,0.791535385,0.385423778
4215,SO1914,-1.435886052,-1.295040417,-1.362118059,-1.691290545,-0.4586954,-0.958950936
4216,SO1915,1.927786168,0.779366554,1.56488396,1.669723203,-0.008286568,2.566264496
4217,SO1915,-0.657632894,-0.362221684,-0.311954249,-0.525296934,-0.03118515,-0.145599569
4218,SO1916,1.479639557,1.103420925,1.009225304,0.49738014,0.665078518,-0.16542317
4219,SO1916,1.223916185,1.474288863,1.267148679,0.093553842,2.453773529,1.694201015
4220,SO1917,-1.233050215,-0.727011941,-0.932611591,-2.595455428,-1.928696374,-1.460393234
4221,SO1917,2.274427727,1.173371822,1.262238649,0.003536969,2.209585871,1.027746783
4222,SO1918,1.091811112,1.256816507,0.416712016,0.671737775,1.604365496,1.240431193
4223,SO1918,0.160386578,-0.183787693,-0.195532741,-0.548491336,1.795990328,1.938876073
4224,SO1919,0.870275536,0.338598847,0.810979097,0.557867722,1.28815935,1.641790188
4225,SO1919,0.332617686,-0.734718361,-0.167806824,0.066030158,1.160068732,1.455211746
4226,SO1919F,2.189708135,2.17581583,1.801077128,1.842313966,2.554913503,2.195133401
4227,SO1919F,0.555654338,-0.350310596,0.330959854,1.419698499,2.555027691,2.275067673
4228,SO1919F,1.523414834,0.338932075,1.421769702,1.511198778,1.926988537,3.193090034
4229,SO1919F,1.640094613,0.130354353,1.168840358,1.048097076,1.761267384,1.894126428
4230,SO1919F,-4.417911732,-4.240869524,-4.363174273,-4.029272713,-3.667334432,-3.253760885
